PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
Light	RXN-5285	CHLOROPHYLL-SYN	right	h&nu;	C00205		30212
MG-PROTOPORPHYRIN-MONOMETHYL-ESTER	RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN	CHLOROPHYLL-SYN	right	magnesium-protoporphyrin IX 13-monomethyl ester	C04536	44229200	60491
MG-PROTOPORPHYRIN-MONOMETHYL-ESTER	RXN-5282	CHLOROPHYLL-SYN	left	magnesium-protoporphyrin IX 13-monomethyl ester	C04536	44229200	60491
13-HYDROXY-MAGNESIUM-PROTOPORP	RXN-5283	CHLOROPHYLL-SYN	left	13 1 -hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester	C11829	44229246	60489
13-HYDROXY-MAGNESIUM-PROTOPORP	RXN-5282	CHLOROPHYLL-SYN	right	13 1 -hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester	C11829	44229246	60489
131-OXO-MAGNESIUM-PROTOPORPHYRIN-IX-13-M	RXN-5283	CHLOROPHYLL-SYN	right	13 1 -oxo-magnesium-protoporphyrin IX 13-monomethyl ester	C11830	44229101	60490
131-OXO-MAGNESIUM-PROTOPORPHYRIN-IX-13-M	RXN-5284	CHLOROPHYLL-SYN	left	13 1 -oxo-magnesium-protoporphyrin IX 13-monomethyl ester	C11830	44229101	60490
COPROPORPHYRINOGEN_III	RXN0-1461	HEME-BIOSYNTHESIS-II	left	coproporphyrinogen III	C03263	20849114	57309
COPROPORPHYRINOGEN_III	UROGENDECARBOX-RXN	CHLOROPHYLL-SYN	right	coproporphyrinogen III	C03263	20849114	57309
COPROPORPHYRINOGEN_III	UROGENDECARBOX-RXN	HEME-BIOSYNTHESIS-II	right	coproporphyrinogen III	C03263	20849114	57309
COPROPORPHYRINOGEN_III	RXN0-1461	CHLOROPHYLL-SYN	left	coproporphyrinogen III	C03263	20849114	57309
PROTOPORPHYRINOGEN	PROTOPORGENOXI-RXN	HEME-BIOSYNTHESIS-II	left	protoporphyrinogen IX	C01079	20849104	57307
PROTOPORPHYRINOGEN	RXN0-1461	HEME-BIOSYNTHESIS-II	right	protoporphyrinogen IX	C01079	20849104	57307
PROTOPORPHYRINOGEN	RXN0-1461	CHLOROPHYLL-SYN	right	protoporphyrinogen IX	C01079	20849104	57307
PROTOPORPHYRINOGEN	PROTOPORGENOXI-RXN	CHLOROPHYLL-SYN	left	protoporphyrinogen IX	C01079	20849104	57307
MG-PROTOPORPHYRIN	RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN	CHLOROPHYLL-SYN	left	Mg-protoporphyrin IX	C03516	44229120	60492
MG-PROTOPORPHYRIN	RXN1F-20	CHLOROPHYLL-SYN	right	Mg-protoporphyrin IX	C03516	44229120	60492
PROTOPORPHYRIN_IX	PROTOPORGENOXI-RXN	CHLOROPHYLL-SYN	right	protoporphyrin IX	C02191	3794562	57306
PROTOPORPHYRIN_IX	PROTOHEMEFERROCHELAT-RXN	HEME-BIOSYNTHESIS-II	right	protoporphyrin IX	C02191	3794562	57306
PROTOPORPHYRIN_IX	RXN1F-20	CHLOROPHYLL-SYN	left	protoporphyrin IX	C02191	3794562	57306
PROTOPORPHYRIN_IX	PROTOPORGENOXI-RXN	HEME-BIOSYNTHESIS-II	right	protoporphyrin IX	C02191	3794562	57306
CPD-9451	3-ISOPROPYLMALISOM-RXN	LEUSYN-PWY	left	2-isopropylmaleate	C02631	21954611	58085
CPD-9451	RXN-8991	LEUSYN-PWY	right	2-isopropylmaleate	C02631	21954611	58085
2-D-THREO-HYDROXY-3-CARBOXY-ISOCAPROATE	RXN-8991	LEUSYN-PWY	left	(2 R ,3 S )-3-isopropylmalate	C04411	6857402	35121
2-D-THREO-HYDROXY-3-CARBOXY-ISOCAPROATE	3-ISOPROPYLMALDEHYDROG-RXN	LEUSYN-PWY	left	(2 R ,3 S )-3-isopropylmalate	C04411	6857402	35121
2K-4CH3-PENTANOATE	BRANCHED-CHAINAMINOTRANSFERLEU-RXN	LEU-DEG2-PWY	right	4-methyl-2-oxopentanoate	C00233	3527278	17865
2K-4CH3-PENTANOATE	2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	LEU-DEG2-PWY	left	4-methyl-2-oxopentanoate	C00233	3527278	17865
2K-4CH3-PENTANOATE	BRANCHED-CHAINAMINOTRANSFERLEU-RXN	LEUSYN-PWY	right	4-methyl-2-oxopentanoate	C00233	3527278	17865
2K-4CH3-PENTANOATE	RXN-7800	LEUSYN-PWY	right	4-methyl-2-oxopentanoate	C00233	3527278	17865
CPD-7100	RXN-7800	LEUSYN-PWY	left	(2 S )-2-isopropyl-3-oxosuccinate	C04236	6419705	17214
CPD-7100	3-ISOPROPYLMALDEHYDROG-RXN	LEUSYN-PWY	right	(2 S )-2-isopropyl-3-oxosuccinate	C04236	6419705	17214
3-CARBOXY-3-HYDROXY-ISOCAPROATE	2-ISOPROPYLMALATESYN-RXN	LEUSYN-PWY	right	(2 S )-2-isopropylmalate	C02504	6419727	1178
3-CARBOXY-3-HYDROXY-ISOCAPROATE	3-ISOPROPYLMALISOM-RXN	LEUSYN-PWY	right	(2 S )-2-isopropylmalate	C02504	6419727	1178
GDP	GUANYL-KIN-RXN	PWY-7221	right	GDP	C00035	135398618	58189
GDP	URKI-RXN	PWYQT-4445	right	GDP	C00035	135398618	58189
GDP	2.4.1.83-RXN	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	RXN-5463	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	RXNQT-4141	PWY-882	right	GDP	C00035	135398618	58189
GDP	RXN-5462	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	2.4.1.142-RXN	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	ADENYLOSUCCINATE-SYNTHASE-RXN	PWY-7219	right	GDP	C00035	135398618	58189
GDP	GDPREDUCT-RXN	PWY-7226	right	GDP	C00035	135398618	58189
GDP	GDPKIN-RXN	PWY-7221	left	GDP	C00035	135398618	58189
GDP	RXN-5464	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	right	GDP	C00035	135398618	58189
GDP	RXN-9463	PWY-5936	right	GDP	C00035	135398618	58189
XANTHOSINE-5-PHOSPHATE	XMPXAN-RXN	PWY-6596	left	XMP	C00655	23421208	57464
XANTHOSINE-5-PHOSPHATE	IMP-DEHYDROG-RXN	PWY-6596	right	XMP	C00655	23421208	57464
XANTHOSINE-5-PHOSPHATE	GMP-SYN-GLUT-RXN	PWY-7221	left	XMP	C00655	23421208	57464
XANTHOSINE-5-PHOSPHATE	IMP-DEHYDROG-RXN	PWY-7221	right	XMP	C00655	23421208	57464
IMP	AMP-DEAMINASE-RXN	PWY-6596	right	IMP	C00130	135398639	58053
IMP	IMP-DEHYDROG-RXN	PWY-7221	left	IMP	C00130	135398639	58053
IMP	IMPCYCLOHYDROLASE-RXN	PWY-6124	left	IMP	C00130	135398639	58053
IMP	IMP-DEHYDROG-RXN	PWY-6596	left	IMP	C00130	135398639	58053
IMP	ADENYLOSUCCINATE-SYNTHASE-RXN	PWY-7219	left	IMP	C00130	135398639	58053
IMP	RXN-7607	PWY-6596	left	IMP	C00130	135398639	58053
SUPER-OXIDE	SUPEROX-DISMUT-RXN	DETOX1-PWY	left	superoxide	C00704	5359597	18421
SUPER-OXIDE	SUPEROX-DISMUT-RXN	DETOX1-PWY-1	left	superoxide	C00704	5359597	18421
CPD-19816	RXN-10451	PWY-6235	right	cis -12-sulfojasmonate		126961020	
CPD-19816	RXN-10451	PWY-7859	right	cis -12-sulfojasmonate		126961020	
CPD-11260	RXN-18481	PWY-7859	right	cis -tuberonic acid		44123344	136182
CPD-11260	RXN-10451	PWY-7859	left	cis -tuberonic acid		44123344	136182
CPD-11260	RXN-10451	PWY-6235	left	cis -tuberonic acid		44123344	136182
CPD-11260	RXN-18482	PWY-7859	left	cis -tuberonic acid		44123344	136182
CPD-19813	RXN-18482	PWY-7859	right	cis -tuberonic acid glucoside		126961216	
CPD-13420	RXN-12421	PWY-7859	right	(+)-7- epi -12-hydroxyjasmonoyl-L-isoleucine		126456509	136181
CPD-13420	RXN-18481	PWY-7859	left	(+)-7- epi -12-hydroxyjasmonoyl-L-isoleucine		126456509	136181
CPD-13420	RXN-18479	PWY-7859	left	(+)-7- epi -12-hydroxyjasmonoyl-L-isoleucine		126456509	136181
CPD-19812	RXN-18480	PWY-7859	right	(+)-7- epi -12-hydroxy-12-oxojasmonoyl-L-isoleucine		126961097	
CPD-19811	RXN-18479	PWY-7859	right	(+)-7- epi -12-oxojasmonoyl-L-isoleucine		126961204	
CPD-19811	RXN-18480	PWY-7859	left	(+)-7- epi -12-oxojasmonoyl-L-isoleucine		126961204	
CPD-11259	RXN-12421	PWY-7859	left	(+)-7- epi -jasmonoyl-L-isoleucine		54758681	136180
CPD-15175	RXN-14239	PWY-7213	right	wogonin 7- O -beta- D -glucoside		51136398	182558
CPD-12727	RXN-14239	PWY-7213	left	wogonin	C10197	5281703	10043
CPD-12727	RXN-14062	PWY-7213	right	wogonin	C10197	5281703	10043
CPD-12727	RXN-14060	PWY-7213	left	wogonin	C10197	5281703	10043
CPD-12728	RXN-14060	PWY-7213	right	wogonin 7-O-beta-D-glucuronate		35755714	61285
CPD-12728	RXN-14062	PWY-7213	left	wogonin 7-O-beta-D-glucuronate		35755714	61285
MONO-BETA-D-GALACTOSYLACYLGLYCEROL	RXNIO2-13	PWYIO2-7	right	a mono-beta-D-galactosylacylglycerol	C04315		18063
D-Galactosyl-12-diacyl-glycerols	RXN-9721	PWY-401	left	a 1,2-diacyl-3-O-(beta-D-galactopyranosyl)- sn -glycerol	C03692		17615
D-Galactosyl-12-diacyl-glycerols	RXN-1226	PWY-401	left	a 1,2-diacyl-3-O-(beta-D-galactopyranosyl)- sn -glycerol	C03692		17615
D-Galactosyl-12-diacyl-glycerols	RXNIO2-13	PWYIO2-7	left	a 1,2-diacyl-3-O-(beta-D-galactopyranosyl)- sn -glycerol	C03692		17615
D-Galactosyl-12-diacyl-glycerols	RXN-16635	PWY-401	left	a 1,2-diacyl-3-O-(beta-D-galactopyranosyl)- sn -glycerol	C03692		17615
D-Galactosyl-12-diacyl-glycerols	2.4.1.46-RXN	PWY-401	right	a 1,2-diacyl-3-O-(beta-D-galactopyranosyl)- sn -glycerol	C03692		17615
D-Galactosyl-12-diacyl-glycerols	RXN-1225	PWY-401	left	a 1,2-diacyl-3-O-(beta-D-galactopyranosyl)- sn -glycerol	C03692		17615
Lysophospholipids	2.3.1.158-RXN	PWYIO2-7	right	a lysophospholipid	C06254		77592
Phospholipids	2.3.1.158-RXN	PWYIO2-7	left	a phospholipid	C00865		16247
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE	IMPCYCLOHYDROLASE-RXN	PWY-6124	right	5-formamido-1-(5-phospho-D-ribosyl)-imidazole-4-carboxamide	C04734	45266654	58467
PHOSPHORIBOSYL-FORMAMIDO-CARBOXAMIDE	AICARTRANSFORM-RXN	PWY-6124	right	5-formamido-1-(5-phospho-D-ribosyl)-imidazole-4-carboxamide	C04734	45266654	58467
AICAR	AICARTRANSFORM-RXN	PWY-6124	left	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C04677	45266657	58475
AICAR	AICARSYN-RXN	PWY-6124	right	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C04677	45266657	58475
AICAR	GLUTAMIDOTRANS-RXN	HISTSYN-PWY	right	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C04677	45266657	58475
P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE	AICARSYN-RXN	PWY-6124	left	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole	C04823	45266647	58443
P-RIBOSYL-4-SUCCCARB-AMINOIMIDAZOLE	SAICARSYN-RXN	PWY-6124	right	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole	C04823	45266647	58443
PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE	AIRCARBOXY-RXN	PWY-6124	left	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	C04751	24916886	58564
PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE	SAICARSYN-RXN	PWY-6124	left	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	C04751	24916886	58564
5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE	AIRCARBOXY-RXN	PWY-6124	right	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole	C03373	44229244	137981
5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE	PYRIMSYN1-RXN	PWY-6890	left	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole	C03373	44229244	137981
5-PHOSPHORIBOSYL-5-AMINOIMIDAZOLE	AIRS-RXN	PWY-6121	right	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole	C03373	44229244	137981
CPD-11591	RXN-10749	PWY-7120	right	16-feruloyloxypalmitate	C18217	44237331	55331
ALLANTOATE	ALLANTOATE-DEIMINASE-RXN	PWY-5698	left	allantoate	C00499	5287444	17536
ALLANTOATE	ALLANTOINASE-RXN	PWY-5698	right	allantoate	C00499	5287444	17536
ALLANTOATE	ALLANTOINASE-RXN	PWY-5697	right	allantoate	C00499	5287444	17536
ALLANTOATE	ALLANTOICASE-RXN	PWY-5697	left	allantoate	C00499	5287444	17536
CPD-1091	URUR-RXN	PWY-5698	right	( S )-ureidoglycolate	C00603	23615273	57296
CPD-1091	URUR-RXN	PWY-5692	right	( S )-ureidoglycolate	C00603	23615273	57296
CPD-1091	ALLANTOICASE-RXN	PWY-5697	right	( S )-ureidoglycolate	C00603	23615273	57296
CPD-1091	UREIDOGLYCOLATE-HYDROLASE-RXN	PWY-5692	left	( S )-ureidoglycolate	C00603	23615273	57296
S-ALLANTOIN	ALLANTOINASE-RXN	PWY-5698	left	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	RXN-6201	PWY-5691	right	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	TRANS-RXN0-444	PWY-5698	left	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	ALLANTOINASE-RXN	PWY-5697	left	( S )-(+)-allantoin	C02350	439714	15678
S-ALLANTOIN	TRANS-RXN0-444	PWY-5698	right	( S )-(+)-allantoin	C02350	439714	15678
ACROLEIN	RXN-12281	PWY-6786	left	acrolein	C01471	7847	15368
ACROLEIN	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	PWY-6786	right	acrolein	C01471	7847	15368
ALLYL-ALCOHOL	ALLYL-ALCOHOL-DEHYDROGENASE-RXN	PWY-6786	left	allyl alcohol	C02001	7858	16605
CPD-665	RXN-12281	PWY-6786	right	1-propanal	C00479	527	17153
ACETOL	RXN0-4281	PWY-6786	left	hydroxyacetone	C05235	8299	27957
ACETOL	RXN0-4281	PWY-5453	left	hydroxyacetone	C05235	8299	27957
ACETOL	RXN-8632	PWY-5453	right	hydroxyacetone	C05235	8299	27957
METHYL-GLYOXAL	RXN0-4281	PWY-5453	right	methylglyoxal	C00546	880	17158
METHYL-GLYOXAL	RXN0-4281	PWY-6786	right	methylglyoxal	C00546	880	17158
CIS-3-HEXENAL	RXN-12300	PWY-6786	left	(3Z)-hexenal	C16310	643941	23292
CIS-3-HEXENOL	RXN-12300	PWY-6786	right	(3Z)-hex-3-en-1-ol	C08492	5281167	28857
TRANS-2-HEXENAL	RXN-12299	PWY-6786	right	(E)-2-hexenal	C08497	5281168	28913
TRANS-2-HEXENOL	RXN-12299	PWY-6786	left	(E)-2-hexenol		5318042	141205
CPD-13228	RXN-12297	PWY-6786	right	( E )-2-pentenal		5364752	61722
CPD-13229	RXN-12297	PWY-6786	left	( E )-2-pentenol		5364920	89943
CPD-13223	RXN-12296	PWY-6786	right	hexan-3-one		11509	89891
CPD-13222	RXN-12296	PWY-6786	left	trans -4-hexen-3-one		5365811	89801
CPD-13220	RXN-12295	PWY-6786	right	1-pentan-3-one		7288	87755
CPD-13218	RXN-12295	PWY-6786	left	pent-1-en-3-one		15394	89945
CPD-8847	RXN-8619	PWY-5434	right	but-3-en-2-one	C20701	6570	48058
CPD-8847	RXN-12293	PWY-6786	left	but-3-en-2-one	C20701	6570	48058
CPD-8847	RXN-11911	PWY-5434	right	but-3-en-2-one	C20701	6570	48058
CPD-8847	RXN-8620	PWY-6668	right	but-3-en-2-one	C20701	6570	48058
MEK	RXN-12293	PWY-6786	right	butan-2-one	C02845	6569	28398
CPD-7600	RXN-12292	PWY-6786	left	( Z )-but-2-enal		643950	
BUTANAL	RXN-12292	PWY-6786	right	1-butanal	C01412	261	15743
ACETALD	RXN-6161	PWY-5486	right	acetaldehyde	C00084	177	15343
ACETALD	ALCOHOL-DEHYDROG-RXN	PWY-5486	right	acetaldehyde	C00084	177	15343
ACETALD	ALCOHOL-DEHYDROG-RXN	PWY66-21	right	acetaldehyde	C00084	177	15343
ACETALD	ALCOHOL-DEHYDROG-RXN	PWY-6333	right	acetaldehyde	C00084	177	15343
ACETALD	RXN66-3	PWY66-21	left	acetaldehyde	C00084	177	15343
ACETALD	THREONINE-ALDOLASE-RXN	GLYSYN2-PWY	right	acetaldehyde	C00084	177	15343
ETOH	RXN-18670	PWY-6801	left	ethanol	C00469	702	16236
ETOH	ALCOHOL-DEHYDROG-RXN	PWY-6333	left	ethanol	C00469	702	16236
ETOH	ALCOHOL-DEHYDROG-RXN	PWY66-21	left	ethanol	C00469	702	16236
ETOH	ALCOHOL-DEHYDROG-RXN	PWY-5486	left	ethanol	C00469	702	16236
2-CARBOXY-D-ARABINITOL	2-CARBOXY-D-ARABINITOL-1-PHOSPHATASE-RXN	PWYQT-4433	right	2-carboxy-D-arabinitol	C03215	135397975	58008
2-CARBOXY-D-ARABINITOL	RXNQT-4148	PWYQT-4433	right	2-carboxy-D-arabinitol	C03215	135397975	58008
2-CARBOXY-D-ARABINITOL-1-PHOSPHATASE	2-CARBOXY-D-ARABINITOL-1-PHOSPHATASE-RXN	PWYQT-4433	left	2-carboxy-D-arabinitol 1-phosphate	C04234	135398009	17541
CPDQT-8	RXNQT-4148	PWYQT-4433	left	hamamelose			
CPDQT-8	RXNQT-4147	PWYQT-4433	right	hamamelose			
CPDQT-7	RXNQT-4146	PWYQT-4433	right	hamamelose-2 1 ,5-bisphosphate			
CPDQT-7	RXNQT-4147	PWYQT-4433	left	hamamelose-2 1 ,5-bisphosphate			
CPD-7424	RXN-698	PWY-695	left	9'- cis -neoxanthin	C13431	5282217	35306
CPD-7424	RXN-8074	PWY-6809	right	9'- cis -neoxanthin	C13431	5282217	35306
CPD1F-135	RXN-8074	PWY-6809	left	trans -neoxanthin	C08606	5281247	25501
CPD1F-135	RXN1F-155	PWY-6809	right	trans -neoxanthin	C08606	5281247	25501
CPD1F-133	RXN1F-155	PWY-6809	left	violaxanthin	C08614	448438	35288
CPD1F-133	RXN-7979	PWY-5945	right	violaxanthin	C08614	448438	35288
CPD1F-133	RXN-7984	PWY-5945	left	violaxanthin	C08614	448438	35288
Jasmonic-Acids	RXN-10449	PWY-6233	left	a jasmonate			
Jasmonic-Acids	RXN-10459	PWY-6233	left	a jasmonate			
Jasmonic-Acids	RXN-10455	PWY-6233	left	a jasmonate			
Jasmonic-Acids	RXN-10457	PWY-6233	left	a jasmonate			
Jasmonoyl-Isoleucines	RXN-10455	PWY-6233	right	a jasmonoyl-L-isoleucine			
Jasmonoyl-Glutamines	RXN-10449	PWY-6233	right	a jasmonoyl-glutamine			
Jasmonoyl-Leucines	RXN-10459	PWY-6233	right	a jasmonoyl-L-leucine			
Jasmonoyl-Valines	RXN-10457	PWY-6233	right	a jasmonoyl-L-valine			
CDP-CHOLINE	2.7.7.15-RXN	PWY-3561	right	CDP-choline	C00307	25202509	58779
CDP-CHOLINE	RXN-5781	PWY4FS-2	left	CDP-choline	C00307	25202509	58779
CDP-CHOLINE	RXN-5781	PWY3O-450	left	CDP-choline	C00307	25202509	58779
CDP-CHOLINE	2.7.7.15-RXN	PWY3O-450	right	CDP-choline	C00307	25202509	58779
CDP-CHOLINE	2.7.7.15-RXN	PWY4FS-2	right	CDP-choline	C00307	25202509	58779
CDP-CHOLINE	RXN-5781	PWY-3561	left	CDP-choline	C00307	25202509	58779
DI-H-OROTATE	DIHYDROOROTATE-DEHYDROGENASE-RXN	PWY-5686	left	( S )-dihydroorotate	C00337	5460289	30864
DI-H-OROTATE	DIHYDROOROT-RXN	PWY-5686	left	( S )-dihydroorotate	C00337	5460289	30864
OROTATE	OROPRIBTRANS-RXN	PWY-5686	right	orotate	C00295	1492348	30839
OROTATE	DIHYDROOROTATE-DEHYDROGENASE-RXN	PWY-5686	right	orotate	C00295	1492348	30839
OROTIDINE-5-PHOSPHATE	OROPRIBTRANS-RXN	PWY-5686	left	orotidine 5'-phosphate	C01103	46878393	57538
OROTIDINE-5-PHOSPHATE	OROTPDECARB-RXN	PWY-5686	left	orotidine 5'-phosphate	C01103	46878393	57538
CARBAMYUL-L-ASPARTATE	DIHYDROOROT-RXN	PWY-5686	right	N -carbamoyl-L-aspartate	C00438	5460257	32814
CARBAMYUL-L-ASPARTATE	ASPCARBTRANS-RXN	PWY-5686	right	N -carbamoyl-L-aspartate	C00438	5460257	32814
CPD-8905	RXN-8677	PWY-5466	right	(+)-pinoresinol	C05366	73399	40
CPD-8905	RXN-8678	PWY-5466	right	(+)-pinoresinol	C05366	73399	40
CPD-8905	RXN-8677	PWY-5469	right	(+)-pinoresinol	C05366	73399	40
CPD-8905	RXN-8695	PWY-5469	left	(+)-pinoresinol	C05366	73399	40
CPD-18761	RXN-17352	PWY-5466	right	coniferyl alcohol radical		122706626	
CPD-18761	RXN-17351	PWY-5469	right	coniferyl alcohol radical		122706626	
CPD-18761	RXN-17351	PWY-5466	right	coniferyl alcohol radical		122706626	
CPD-18761	RXN-17352	PWY-5469	right	coniferyl alcohol radical		122706626	
CPD-18761	RXN-17353	PWY-5466	left	coniferyl alcohol radical		122706626	
CPD-18761	RXN-8677	PWY-5466	left	coniferyl alcohol radical		122706626	
CPD-18761	RXN-8677	PWY-5469	left	coniferyl alcohol radical		122706626	
CPD-8922	RXN-8705	PWY-5469	left	(+)-sesamin	C10882	72307	66470
CPD-8922	RXN-13817	PWY-7139	left	(+)-sesamin	C10882	72307	66470
CPD-8922	RXN-8696	PWY-5469	right	(+)-sesamin	C10882	72307	66470
CPD-8928	RXN-8705	PWY-5469	right	(+)-sesamolin		101746	175751
CPD-8928	RXN-8704	PWY-5469	right	(+)-sesamolin		101746	175751
CPD-8927	RXN-8703	PWY-5469	right	(+)-sesamolinol	C10883	443019	9127
CPD-8927	RXN-8704	PWY-5469	left	(+)-sesamolinol	C10883	443019	9127
CPD-8921	RXN-8695	PWY-5469	right	(+)-piperitol	C21954	10247670	141003
CPD-8921	RXN-8696	PWY-5469	left	(+)-piperitol	C21954	10247670	141003
CPD-8921	RXN-8703	PWY-5469	left	(+)-piperitol	C21954	10247670	141003
CPD-8996	4.2.3.26-RXN	PWY-7709	right	(3R)-linalool	C11388	443158	28
CPD-8996	4.2.3.26-RXN	PWY-7182	right	(3R)-linalool	C11388	443158	28
CPD-17422	RXN-11535	PWY-699	right	3-dehydro-6-hydroxyteasterone		102515138	188496
CPD-17422	RXN-16173	PWY-699	left	3-dehydro-6-hydroxyteasterone		102515138	188496
CPD-718	RXN-717	PWY-699	right	3-dehydroteasterone	C15792	14353979	20000
CPD-718	RXN-16173	PWY-699	right	3-dehydroteasterone	C15792	14353979	20000
CPD-718	RXN-718	PWY-699	right	3-dehydroteasterone	C15792	14353979	20000
CPD-17421	RXN-16172	PWY-699	left	6-hydroxyteasterone		15928981	188499
CPD-17421	RXN-11536	PWY-699	right	6-hydroxyteasterone		15928981	188499
CPD-716	RXN-716	PWY-699	right	teasterone	C15791	13475125	26863
CPD-716	RXN-16172	PWY-699	right	teasterone	C15791	13475125	26863
CPD-716	RXN-717	PWY-699	left	teasterone	C15791	13475125	26863
CPD-17420	RXN-4241	PWY-699	right	6-hydroxytyphasterol		102515372	188495
CPD-17420	RXN-16171	PWY-699	left	6-hydroxytyphasterol		102515372	188495
CPD-719	RXN-16171	PWY-699	right	typhasterol	C15793	13475120	27173
CPD-719	RXN-719	PWY-699	left	typhasterol	C15793	13475120	27173
CPD-719	RXN-718	PWY-699	left	typhasterol	C15793	13475120	27173
CPD-714	RXN-716	PWY-699	left	cathasterone	C15790	15341086	23057
CPD-714	RXN-715	PWY-699	right	cathasterone	C15790	15341086	23057
CPD-713	RXN-715	PWY-699	left	6-oxocampestanol	C15789	16061347	20747
CPD-713	RXN-714	PWY-699	right	6-oxocampestanol	C15789	16061347	20747
CPD-711	RXN-713	PWY-699	right	(6alpha)-hydroxycampestanol	C15788	16061348	20761
CPD-711	RXN-714	PWY-699	left	(6alpha)-hydroxycampestanol	C15788	16061348	20761
CPD-14841	RXN-13821	PWY-7139	right	(+)-sesaminol 2- O -beta- D -gentiotrioside		126961078	
CPD-14839	RXN-13820	PWY-7139	left	(+)-sesaminol 2- O -beta- D -gentiobioside		101394491	145785
CPD-14839	RXN-13819	PWY-7139	right	(+)-sesaminol 2- O -beta- D -gentiobioside		101394491	145785
CPD-14839	RXN-13821	PWY-7139	left	(+)-sesaminol 2- O -beta- D -gentiobioside		101394491	145785
CPD-14840	RXN-13820	PWY-7139	right	(+)-sesaminol 2- O -beta- D -glucosyl (1->2)- O -[beta- D -glucosyl (1->6)]-beta- D -glucoside		101394490	
CPD-14838	RXN-13819	PWY-7139	left	(+)-sesaminol 2- O -beta- D -glucoside		70686443	145784
CPD-14838	RXN-13818	PWY-7139	right	(+)-sesaminol 2- O -beta- D -glucoside		70686443	145784
CPD-14837	RXN-13817	PWY-7139	right	(+)-sesaminol		94672	145778
CPD-14837	RXN-13818	PWY-7139	left	(+)-sesaminol		94672	145778
L-Amino-Acids	GAMMA-GLUTAMYLCYCLOTRANSFERASE-RXN	PWY-4041	right	an L-amino acid	C00151		15705
5-OXOPROLINE	GAMMA-GLUTAMYLCYCLOTRANSFERASE-RXN	PWY-4041	right	5-oxo-L-proline	C01879	5289118	58402
5-OXOPROLINE	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	PWY-4041	left	5-oxo-L-proline	C01879	5289118	58402
5-L-GLUTAMYL-L-AMINO-ACID	RXN-6601	PWY-4041	right	an alpha-(gamma-L-glutamyl)-L-amino acid	C03740		
5-L-GLUTAMYL-L-AMINO-ACID	GAMMA-GLUTAMYLCYCLOTRANSFERASE-RXN	PWY-4041	left	an alpha-(gamma-L-glutamyl)-L-amino acid	C03740		
CYS-GLY	RXN-6622	PWY-4041	left	L-cysteinylglycine	C01419	7098621	61694
CYS-GLY	RXN-6601	PWY-4041	right	L-cysteinylglycine	C01419	7098621	61694
Amino-Acids-20	RXN-6601	PWY-4041	left	a proteinogenic amino acid			83813
CDP-ETHANOLAMINE	2.7.7.14-RXN	PWY4FS-6	right	CDP-ethanolamine	C00570	25202847	57876
CDP-ETHANOLAMINE	ETHANOLAMINEPHOSPHOTRANSFERASE-RXN	PWY4FS-6	left	CDP-ethanolamine	C00570	25202847	57876
ADENYLOSUCC	AMPSYN-RXN	PWY-7219	left	adenylosuccinate	C03794	46878398	57567
ADENYLOSUCC	ADENYLOSUCCINATE-SYNTHASE-RXN	PWY-7219	right	adenylosuccinate	C03794	46878398	57567
