plantcyc_id	public_row	source_database	source_lab_id	source_compound_name	match_type	match_rank	formula_match	mass_error	mass_error_ppm
PROGESTERONE	82459	MassBank	UF415104	Progesterone	inchikey	1	TRUE	1.97928000034153e-05	0.0494820000085383
CORTISONE	82508	MassBank	UF415704	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
DAIDZEIN	82510	MassBank	UF416354	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
DAIDZEIN	82565	MassBank	UF416303	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
CORTISONE	82573	MassBank	UF423102	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
DAIDZEIN	82582	MassBank	UF416304	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
DAIDZEIN	82631	MassBank	UF423901	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
TRP	82694	MassBank	UA005701	L-Tryptophan	inchikey	1	TRUE	2.23602000062328e-05	0.0559005000155821
CORTISONE	82700	MassBank	UF415401	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
ANDROST4ENE	82703	MassBank	UF416504	Androstenedione	inchikey	1	TRUE	1.99212000211446e-05	0.0498030000528615
INDOLE-3-CARBOXALDEHYDE	82707	MassBank	UA005101	Indole-3-carboxaldehyde	inchikey	1	TRUE	3.61479999924086e-05	0.0903699999810215
CORTISONE	82726	MassBank	UF423104	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
CPD-182	82736	MassBank	UF419303	4-Methylumbelliferone	inchikey	1	TRUE	4.41230999967956e-05	0.110307749991989
1-CHLORO-24-DINITROBENZENE	82740	MassBank	UA004105	1-Chloro-2,4-dinitrobenzene	inchikey	1	FALSE	4.03133443349998	10078.3360837499
PROGESTERONE	82750	MassBank	UF415102	Progesterone	inchikey	1	TRUE	1.97928000034153e-05	0.0494820000085383
CORTISONE	82753	MassBank	UF415403	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
CORTISONE	82772	MassBank	UF423101	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
CPD-182	82773	MassBank	UF419351	4-Methylumbelliferone	inchikey	1	TRUE	4.41230999967956e-05	0.110307749991989
CPD-182	82796	MassBank	UF419354	4-Methylumbelliferone	inchikey	1	TRUE	4.41230999967956e-05	0.110307749991989
DAIDZEIN	82817	MassBank	UF423954	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
1-3-7-TRIMETHYLXANTHINE	82821	MassBank	UF408901	Caffeine	inchikey	1	TRUE	2.44139999949766e-05	0.0610349999874416
DAIDZEIN	82847	MassBank	UF423904	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
CORTISONE	82853	MassBank	UF415402	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
ANDROST4ENE	82871	MassBank	UF416501	Androstenedione	inchikey	1	TRUE	1.99212000211446e-05	0.0498030000528615
CORTISONE	82882	MassBank	UF415702	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
GUANINE	82893	MassBank	UA005401	Guanine	inchikey	1	TRUE	9.80859999799577e-06	0.0245214999949894
CPD0-1581	82898	MassBank	UF410604	Trimethoprim	inchikey	1	TRUE	9.53509999135349e-06	0.0238377499783837
1-3-7-TRIMETHYLXANTHINE	82911	MassBank	UF408902	Caffeine	inchikey	1	TRUE	2.44139999949766e-05	0.0610349999874416
DAIDZEIN	82946	MassBank	UF423952	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
1-3-7-TRIMETHYLXANTHINE	82961	MassBank	UA005001	Caffeine	inchikey	1	TRUE	2.44139999949766e-05	0.0610349999874416
TYR	82963	MassBank	UA005601	L-Tyrosine	inchikey	1	TRUE	6.77540000992849e-06	0.0169385000248212
PHE	83038	MassBank	UA005501	L-Phenylalanine	inchikey	1	TRUE	2.13975000065147e-05	0.0534937500162869
CPD0-1581	83083	MassBank	UF410602	Trimethoprim	inchikey	1	TRUE	9.53509999135349e-06	0.0238377499783837
CORTISONE	83093	MassBank	UF415703	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
DAIDZEIN	83094	MassBank	UF423903	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
CPD-182	83095	MassBank	UF419304	4-Methylumbelliferone	inchikey	1	TRUE	4.41230999967956e-05	0.110307749991989
CORTISONE	83097	MassBank	UF415404	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
CPD0-1581	83139	MassBank	UF410603	Trimethoprim	inchikey	1	TRUE	9.53509999135349e-06	0.0238377499783837
ANDROST4ENE	83155	MassBank	UF416503	Androstenedione	inchikey	1	TRUE	1.99212000211446e-05	0.0498030000528615
PROGESTERONE	83171	MassBank	UF415101	Progesterone	inchikey	1	TRUE	1.97928000034153e-05	0.0494820000085383
1-3-7-TRIMETHYLXANTHINE	83185	MassBank	UA005003	Caffeine	inchikey	1	TRUE	2.44139999949766e-05	0.0610349999874416
CPD-182	83205	MassBank	UF419353	4-Methylumbelliferone	inchikey	1	TRUE	4.41230999967956e-05	0.110307749991989
CPD-182	83207	MassBank	UF419352	4-Methylumbelliferone	inchikey	1	TRUE	4.41230999967956e-05	0.110307749991989
DAIDZEIN	83237	MassBank	UF416353	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
DAIDZEIN	83252	MassBank	UF416301	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
CPD-4209	83276	MassBank	UA007401	N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine	inchikey	1	TRUE	4.55669999155361e-06	0.011391749978884
CPD0-954	83316	MassBank	UA001805	1,4-Naphthoquinone	inchikey	1	TRUE	2.05631999961042e-05	0.0514079999902606
NAPHTHOL	83318	MassBank	UA004603	1-Naphthol	inchikey	1	TRUE	1.48789000036231e-05	0.0371972500090578
DAIDZEIN	83323	MassBank	UF423951	Daidzein	inchikey	1	TRUE	8.80940001479757e-06	0.0220235000369939
CPD0-1581	83324	MassBank	UF410601	Trimethoprim	inchikey	1	TRUE	9.53509999135349e-06	0.0238377499783837
CORTISONE	83343	MassBank	UF415701	Cortisone	inchikey	1	TRUE	2.59906999531268e-05	0.0649767498828169
CPD-14834	83434	MassBank	CO000310	(-)-alpha-Narcotine	inchikey	1	TRUE	2.09820001373373e-06	0.00507857425497329
CPD-9195	83459	MassBank	CO000052	Ampicillin	name_formula_mass	3	TRUE	3.19609995358405e-06	0.00799024988396013
CPD-9195	83467	MassBank	CO000055	Ampicillin	name_formula_mass	3	TRUE	3.19609995358405e-06	0.00799024988396013
CORTISOL	83476	MassBank	CO000222	Cortisol	inchikey	1	TRUE	4.07350000841689e-06	0.0101837500210422
CPD-13494	83521	MassBank	CO000215	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-12479	83585	MassBank	CO000050	Theophylline	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CPD-14834	83605	MassBank	CO000306	(-)-alpha-Narcotine	inchikey	1	TRUE	2.09820001373373e-06	0.00507857425497329
CPD-12479	83619	MassBank	CO000047	Theophylline	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CORTISOL	83641	MassBank	CO000223	Cortisol	inchikey	1	TRUE	4.07350000841689e-06	0.0101837500210422
3-7-DIMETHYLXANTHINE	83667	MassBank	CO000477	Theobromine	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CPD-13494	83673	MassBank	CO000211	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-14834	83695	MassBank	CO000307	(-)-alpha-Narcotine	inchikey	1	TRUE	2.09820001373373e-06	0.00507857425497329
CORTISOL	83698	MassBank	CO000224	Cortisol	inchikey	1	TRUE	4.07350000841689e-06	0.0101837500210422
CPD-13494	83714	MassBank	CO000213	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-13494	83737	MassBank	CO000214	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-9195	83761	MassBank	CO000054	Ampicillin	name_formula_mass	3	TRUE	3.19609995358405e-06	0.00799024988396013
CPD-14834	83790	MassBank	CO000308	(-)-alpha-Narcotine	inchikey	1	TRUE	2.09820001373373e-06	0.00507857425497329
CPD-12479	83791	MassBank	CO000049	Theophylline	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
3-7-DIMETHYLXANTHINE	83795	MassBank	CO000476	Theobromine	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CPD-13494	83804	MassBank	CO000212	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-9195	83817	MassBank	CO000053	Ampicillin	name_formula_mass	3	TRUE	3.19609995358405e-06	0.00799024988396013
CPD-9195	83819	MassBank	CO000051	Ampicillin	name_formula_mass	3	TRUE	3.19609995358405e-06	0.00799024988396013
CPD-12479	83822	MassBank	CO000046	Theophylline	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CORTISOL	83839	MassBank	CO000221	Cortisol	inchikey	1	TRUE	4.07350000841689e-06	0.0101837500210422
CORTISOL	83859	MassBank	CO000225	Cortisol	inchikey	1	TRUE	4.07350000841689e-06	0.0101837500210422
3-7-DIMETHYLXANTHINE	83882	MassBank	CO000478	Theobromine	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CPD-12479	83890	MassBank	CO000048	Theophylline	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
CPD-14834	83902	MassBank	CO000309	(-)-alpha-Narcotine	inchikey	1	TRUE	2.09820001373373e-06	0.00507857425497329
3-7-DIMETHYLXANTHINE	83904	MassBank	CO000479	Theobromine	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
3-7-DIMETHYLXANTHINE	83907	MassBank	CO000480	Theobromine	inchikey	1	TRUE	4.47819999749299e-06	0.0111954999937325
LOGANIN	83926	MassBank	TY000062	Loganin	inchikey	1	TRUE	2.9444000233525e-06	0.00736100005838125
CPD-10347	83931	MassBank	TY000251	Saponarin	inchikey	1	TRUE	2.9450006877596e-07	0.000495659127151698
BERBERINE	83933	MassBank	TY000105	Berberine	inchikey	1	FALSE	1.0078281035	2519.57025875001
PHLORETIN	83935	MassBank	TY000156	Phloretin	inchikey	1	TRUE	3.55989999434314e-06	0.00889974998585785
NARINGENIN-7-O-BETA-D-GLUCOSIDE	83944	MassBank	TY000161	Prunin	inchikey	1	TRUE	3.07280004108179e-06	0.0070782061668748
CPD-7079	83947	MassBank	TY000141	Sakuranetin	inchikey	1	TRUE	3.55989999434314e-06	0.00889974998585785
CPD-1125	83950	MassBank	TY000092	Amygdalin	inchikey	1	TRUE	7.15000055606652e-07	0.00156400940866074
CPD-9249	83960	MassBank	TY000109	Ginsenoside Rd	inchikey	1	TRUE	4.17000001107226e-06	0.00440547197801114
CPD-9249	83963	MassBank	TY000013	Ginsenoside Rd	inchikey	1	TRUE	4.17000001107226e-06	0.00440547197801114
CPD1F-462	83964	MassBank	TY000228	Kaempferitrin	inchikey	1	TRUE	4.32759998147958e-06	0.00748507915973122
CPD-15445	83966	MassBank	TY000031	Ginsenoside Rg1	inchikey	1	TRUE	2.97940005111741e-06	0.00372196009528515
CPD-15477	83976	MassBank	TY000249	Salvigenin	inchikey	1	TRUE	1.75380000655423e-06	0.00438450001638557
LOGANIN	83981	MassBank	TY000063	Loganin	inchikey	1	TRUE	2.9444000233525e-06	0.00736100005838125
SCOPOLAMINE	83993	MassBank	TY000071	Scopolamine	inchikey	1	TRUE	1.83230002903656e-06	0.0045807500725914
CPD-7079	83999	MassBank	TY000142	Sakuranetin	inchikey	1	TRUE	3.55989999434314e-06	0.00889974998585785
CPD-19531	84001	MassBank	TY000148	Morin	inchikey	1	TRUE	2.67570004552908e-06	0.00668925011382271
PHLORETIN	84008	MassBank	TY000157	Phloretin	inchikey	1	TRUE	3.55989999434314e-06	0.00889974998585785
CPD-7075	84010	MassBank	TY000027	Hesperidin	inchikey	1	TRUE	4.22900029661832e-07	0.000693063125867771
PALMATINE	84012	MassBank	TY000051	Palmatine	inchikey	1	FALSE	1.00782823190002	2519.57057975005
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	84024	MassBank	TY000145	Luteolin 7-glucoside	inchikey	1	TRUE	1.48510002873081e-06	0.00331421148817327
CAPSAICIN	84034	MassBank	TY000093	Capsaicin	inchikey	1	TRUE	2.61799982581579e-07	0.000654499956453947
CPD-15445	84035	MassBank	TY000193	Ginsenoside Rg1	inchikey	1	TRUE	2.97940005111741e-06	0.00372196009528515
CPD1F-462	84044	MassBank	TY000237	Kaempferitrin	inchikey	1	TRUE	4.32759998147958e-06	0.00748507915973122
CPD-11590	84047	MassBank	TY000086	Barbaloin	inchikey	1	TRUE	2.30509999710193e-06	0.00551292646111945
CAPSAICIN	84050	MassBank	TY000245	Capsaicin	inchikey	1	TRUE	2.61799982581579e-07	0.000654499956453947
CPD1F-462	84054	MassBank	TY000224	Kaempferitrin	inchikey	1	TRUE	4.32759998147958e-06	0.00748507915973122
CPD-12187	84056	MassBank	TY000082	Demethoxycurcumin	name_formula_mass	3	TRUE	3.68830001207243e-06	0.00922075003018108
CPD-7075	84059	MassBank	TY000036	Hesperidin	inchikey	1	TRUE	4.22900029661832e-07	0.000693063125867771
CPD-12727	84067	MassBank	TY000023	Wogonin	inchikey	1	TRUE	3.4957000139002e-06	0.00873925003475051
CPD-63	84070	MassBank	TY000098	Eleutheroside B	inchikey	1	TRUE	2.36930003438829e-06	0.00592325008597072
CPD-9250	84072	MassBank	TY000001	Ginsenoside Rb1	inchikey	1	TRUE	7.38499920771574e-07	0.000666153673797336
CPD-13494	84073	MassBank	TY000242	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-12727	84075	MassBank	TY000033	Wogonin	inchikey	1	TRUE	3.4957000139002e-06	0.00873925003475051
CPD-15291	84078	MassBank	TY000083	Epigallocatechin gallate	inchikey	1	TRUE	1.42090004828788e-06	0.00310182678551994
CPD-9250	84081	MassBank	TY000011	Ginsenoside Rb1	inchikey	1	TRUE	7.38499920771574e-07	0.000666153673797336
PHLORETIN	84087	MassBank	TY000158	Phloretin	inchikey	1	TRUE	3.55989999434314e-06	0.00889974998585785
CPD-7075	84088	MassBank	TY000206	Hesperidin	inchikey	1	TRUE	4.22900029661832e-07	0.000693063125867771
CPD-10347	84089	MassBank	TY000250	Saponarin	inchikey	1	TRUE	2.9450006877596e-07	0.000495659127151698
CPD-9250	84091	MassBank	TY000018	Ginsenoside Rb1	inchikey	1	TRUE	7.38499920771574e-07	0.000666153673797336
NARINGIN	84096	MassBank	TY000029	Naringin	inchikey	1	TRUE	4.26340000103664e-06	0.00734841917614713
NARINGENIN-7-O-BETA-D-GLUCOSIDE	84113	MassBank	TY000162	Prunin	inchikey	1	TRUE	3.07280004108179e-06	0.0070782061668748
BERBERINE	84115	MassBank	TY000043	Berberine	inchikey	1	FALSE	1.0078281035	2519.57025875001
CPD-14452	84121	MassBank	TY000087	Scoparone	inchikey	1	TRUE	1.19059998837656e-06	0.0029764999709414
CPD-12727	84128	MassBank	TY000118	Wogonin	inchikey	1	TRUE	3.4957000139002e-06	0.00873925003475051
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	84130	MassBank	TY000146	Luteolin 7-glucoside	inchikey	1	TRUE	1.48510002873081e-06	0.00331421148817327
CPD-15445	84131	MassBank	TY000020	Ginsenoside Rg1	inchikey	1	TRUE	2.97940005111741e-06	0.00372196009528515
CPD-9249	84135	MassBank	TY000003	Ginsenoside Rd	inchikey	1	TRUE	4.17000001107226e-06	0.00440547197801114
CPD-8958	84139	MassBank	TY000177	Anthricin	inchikey	1	TRUE	3.06089998503012e-06	0.0076522499625753
CPD-13494	84141	MassBank	TY000084	6-Gingerol	inchikey	1	TRUE	6.77000002724526e-07	0.00169250000681131
CPD-21760	84146	MassBank	TY000044	Coptisine	inchikey	1	FALSE	1.00782797509999	2519.56993774996
CPD-12724	84152	MassBank	TY000024	Baicalein	inchikey	1	TRUE	3.43149997661385e-06	0.00857874994153462
CPD-21760	84156	MassBank	TY000106	Coptisine	inchikey	1	FALSE	1.00782797509999	2519.56993774996
NARINGENIN-7-O-BETA-D-GLUCOSIDE	84158	MassBank	TY000160	Prunin	inchikey	1	TRUE	3.07280004108179e-06	0.0070782061668748
CPD-9250	84160	MassBank	TY000108	Ginsenoside Rb1	inchikey	1	TRUE	7.38499920771574e-07	0.000666153673797336
CPD-7099	84203	MassBank	UPA00019	Cycloheximide	inchikey	1	TRUE	2.3190000320028e-07	0.000579750008000701
CPD0-1581	84207	MassBank	UPA00020	Trimethoprim	inchikey	1	TRUE	4.64899983398936e-07	0.00116224995849734
5-HYDROXY-TRYPTOPHAN	84211	MassBank	BML81872	5-Hydroxy-L-tryptophan	inchikey	1	TRUE	2.61899998577064e-07	0.000654749996442661
CPD-10110	84220	MassBank	BML00408	Sclareol	inchikey	1	TRUE	3.99800001105177e-07	0.000999500002762943
NARINGENIN-CMPD	84226	MassBank	BML00692	Naringenin	inchikey	1	TRUE	4.95700021474477e-07	0.00123925005368619
CPD-8718	84253	MassBank	BML81886	7-Epi-Taxol	name_formula_mass	3	TRUE	3.51700009559863e-07	0.000412149597239104
CPD-4609	84260	MassBank	BML81530	Kinetin	inchikey	1	TRUE	6.30000158707844e-08	0.000157500039676961
L-DIHYDROXY-PHENYLALANINE	84263	MassBank	BML01802	DL-Dopa	name_formula_mass	3	TRUE	1.53299993144174e-07	0.000383249982860434
NARINGIN	84279	MassBank	BML81785	Naringin	inchikey	1	TRUE	2.63400011135673e-07	0.00045399767611674
CAPSAICIN	84283	MassBank	BML80891	Capsaicin	inchikey	1	TRUE	2.61799982581579e-07	0.000654499956453947
SCOPOLETIN	84299	MassBank	BML82150	Scopoletin	inchikey	1	TRUE	2.54799999765964e-07	0.000636999999414911
LUTEOLIN-7-O-BETA-D-GLUCOSIDE	84306	MassBank	BML00142	Luteolin 7-glucoside	inchikey	1	TRUE	4.85099974412151e-07	0.00108256944111926
CPD0-1959	84308	MassBank	BML81133	D-Methionine (S)-S-oxide	inchikey	1	TRUE	8.53999893024593e-08	0.000213499973256148
3-7-DIMETHYLXANTHINE	84317	MassBank	BML01074	Theobromine	inchikey	1	TRUE	4.78200007592022e-07	0.00119550001898006
CPD-5741	84321	MassBank	BML00711	Rotenone	inchikey	1	TRUE	4.38799986568483e-07	0.00109699996642121
CPD-7561	84327	MassBank	BML80777	(+)-Arteannuin	name_formula_mass	3	TRUE	1.83300016942667e-07	0.000458250042356667
RICININE	84331	MassBank	BML00169	Ricinine	inchikey	1	TRUE	4.88600022663377e-07	0.00122150005665844
BACCATIN-III	84339	MassBank	BML82395	Baccatin III	inchikey	1	TRUE	6.29000851404271e-08	0.000107293827843193
CPD-9195	84344	MassBank	BML80736	Ampicillin	name_formula_mass	3	TRUE	1.96099961158325e-07	0.000490249902895812
PYRIDOXAL	84357	MassBank	BML82022	Pyridoxal	inchikey	1	TRUE	1.60399991955273e-07	0.000400999979888184
CPD-14834	84361	MassBank	BML00289	(-)-alpha-Narcotine	inchikey	1	TRUE	9.82000187832455e-08	0.000237687581720592
CPD-22267	84386	MassBank	BML82197	Solasodine	name_formula_mass	3	TRUE	3.70300028862403e-07	0.000895895736214427
5-METHOXYFURANOCOUMARIN	84389	MassBank	BML80817	Bergapten	inchikey	1	TRUE	2.54799999765964e-07	0.000636999999414911
CPD-8912	84399	MassBank	BML82430	Matairesinol	inchikey	1	TRUE	4.38799986568483e-07	0.00109699996642121
CPD-4210	84409	MassBank	BML00890	Zeatin	inchikey	1	TRUE	6.54000018585066e-08	0.000163500004646266
CPD-11682	84411	MassBank	BML00511	Esculin	name_formula_mass	3	TRUE	1.12500003979221e-07	0.000281250009948053
CPD-14461	84411	MassBank	BML00511	Esculin	name_formula_mass	3	TRUE	1.12500003979221e-07	0.000281250009948053
CPD-13455	84426	MassBank	BML81500	Justicidin B	inchikey	1	TRUE	2.46199988396256e-07	0.000615499970990641
CPD-8718	84429	MassBank	BML81885	7-Epi-Taxol	name_formula_mass	3	TRUE	3.51700009559863e-07	0.000412149597239104
SCOPOLETIN	84438	MassBank	BML00378	Scopoletin	inchikey	1	TRUE	2.54799999765964e-07	0.000636999999414911
TRP	84440	MassBank	BML01208	(±)-Tryptophan	name_formula_mass	3	TRUE	3.60200004934086e-07	0.000900500012335215
CPD-9938	84452	MassBank	BML81355	Harmalol	name_formula_mass	3	TRUE	1.76999890300067e-08	4.42499725750167e-05
CPD-8718	84455	MassBank	BML81887	7-Epi-Taxol	name_formula_mass	3	TRUE	3.51700009559863e-07	0.000412149597239104
Coumarins	84458	MassBank	BML80985	Coumarin	inchikey	1	TRUE	4.36800007719285e-07	0.00109200001929821
COUMARIN	84458	MassBank	BML80985	Coumarin	inchikey	1	TRUE	4.36800007719285e-07	0.00109200001929821
CPD-4563	84462	MassBank	BML00199	Sissotrin	name_formula_mass	3	TRUE	7.28000486560632e-08	0.000163184427996368
CPD-15742	84483	MassBank	BML81897	Papaverine	inchikey	1	TRUE	1.67699965913926e-07	0.000419249914784814
CPD-1142	84485	MassBank	BML01096	Salicin	name_formula_mass	3	TRUE	6.75000251249003e-08	0.000168750062812251
CPD-4210	84496	MassBank	BML00900	Zeatin	inchikey	1	TRUE	6.54000018585066e-08	0.000163500004646266
FORMONONETIN	84510	MassBank	BML00217	Formononetin	inchikey	1	TRUE	1.26399982036673e-07	0.000315999955091684
NARINGENIN-CMPD	84512	MassBank	BML81781	Naringenin	inchikey	1	TRUE	4.95700021474477e-07	0.00123925005368619
CPD-4210	84525	MassBank	BML00882	Zeatin	inchikey	1	TRUE	6.54000018585066e-08	0.000163500004646266
ORCINOL-CPD	84536	MassBank	BML81852	Orcinol	inchikey	1	TRUE	5.01000002373075e-07	0.00125250000593269
CPD-7099	84541	MassBank	BML00700	Cycloheximide	inchikey	1	TRUE	2.3190000320028e-07	0.000579750008000701
CPD-13042	84543	MassBank	BML80645	Methoxsalen	inchikey	1	TRUE	2.54799999765964e-07	0.000636999999414911
CAPSAICIN	84546	MassBank	BML00609	Capsaicin	inchikey	1	TRUE	2.61799982581579e-07	0.000654499956453947
CPD-7099	84558	MassBank	BML81018	Cycloheximide	inchikey	1	TRUE	2.3190000320028e-07	0.000579750008000701
L-DIHYDROXY-PHENYLALANINE	84561	MassBank	BML80327	DL-Dopa	name_formula_mass	3	TRUE	1.53299993144174e-07	0.000383249982860434
CPD-7661	84564	MassBank	BML00392	Nordihydroguaiaretic acid	inchikey	1	TRUE	1.94599977021426e-07	0.000486499942553564
CPD-13455	84565	MassBank	BML81502	Justicidin B	inchikey	1	TRUE	2.46199988396256e-07	0.000615499970990641
CPD-9940	84580	MassBank	BML81365	Harmine	inchikey	1	TRUE	1.76999890300067e-08	4.42499725750167e-05
DEOXYCYTIDINE	84600	MassBank	BML80258	Deoxycytidine	inchikey	1	TRUE	7.8699997629883e-08	0.000196749994074708
CPD-8959	84603	MassBank	BML81990	5-Hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one	name_formula_mass	3	TRUE	3.17000001359702e-07	0.000765457411708573
URIDINE	84616	MassBank	BML82300	Uridine	inchikey	1	TRUE	1.28200014160029e-07	0.000320500035400073
CPD-8959	84617	MassBank	BML81991	5-Hydroxy-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-8-one	name_formula_mass	3	TRUE	3.17000001359702e-07	0.000765457411708573
N-ACETYL-5-METHOXY-TRYPTAMINE	84618	MassBank	BML00731	Melatonin	inchikey	1	TRUE	2.31799987204795e-07	0.000579499968011987
CPD-13042	84621	MassBank	BML00970	Methoxsalen	inchikey	1	TRUE	2.54799999765964e-07	0.000636999999414911
FORMONONETIN	84625	MassBank	BML00204	Formononetin	inchikey	1	TRUE	1.26399982036673e-07	0.000315999955091684
TRP	84628	MassBank	BML01197	(±)-Tryptophan	name_formula_mass	3	TRUE	3.60200004934086e-07	0.000900500012335215
1-3-7-TRIMETHYLXANTHINE	84631	MassBank	BML00705	Caffeine	inchikey	1	TRUE	4.13999998727377e-07	0.00103499999681844
CPD-4563	84633	MassBank	BML00172	Sissotrin	name_formula_mass	3	TRUE	7.28000486560632e-08	0.000163184427996368
ESTRONE	84641	MassBank	BML81227	Estrone	name_formula_mass	3	TRUE	4.96000325256318e-08	0.00012400008131408
CPD-10110	84643	MassBank	BML00422	Sclareol	inchikey	1	TRUE	3.99800001105177e-07	0.000999500002762943
CPD-4609	84660	MassBank	BML81533	Kinetin	inchikey	1	TRUE	6.30000158707844e-08	0.000157500039676961
CPD-7075	84663	MassBank	BML00674	Hesperidin	inchikey	1	TRUE	4.22900029661832e-07	0.000693063125867771
CPD-7099	84672	MassBank	BML81015	Cycloheximide	inchikey	1	TRUE	2.3190000320028e-07	0.000579750008000701
CPD-9544	84674	MassBank	BML00231	Amorphigenin	inchikey	1	TRUE	6.08999926043907e-08	0.00014848711276741
ESTRONE	84676	MassBank	BML00988	Estrone	name_formula_mass	3	TRUE	4.96000325256318e-08	0.00012400008131408
CPD-14834	84677	MassBank	BML81827	(-)-alpha-Narcotine	inchikey	1	TRUE	9.82000187832455e-08	0.000237687581720592
CPD-8907	84678	MassBank	BML82417	(+)-lariciresinol	inchikey	1	TRUE	5.03000023854838e-07	0.0012575000596371
SCOPOLETIN	84679	MassBank	BML00390	Scopoletin	inchikey	1	TRUE	2.54799999765964e-07	0.000636999999414911
CPD-11682	84683	MassBank	BML81217	Esculin	name_formula_mass	3	TRUE	1.12500003979221e-07	0.000281250009948053
CPD-14461	84683	MassBank	BML81217	Esculin	name_formula_mass	3	TRUE	1.12500003979221e-07	0.000281250009948053
CAPSAICIN	84687	MassBank	BML00617	Capsaicin	inchikey	1	TRUE	2.61799982581579e-07	0.000654499956453947
CPD-7099	84690	MassBank	BML00709	Cycloheximide	inchikey	1	TRUE	2.3190000320028e-07	0.000579750008000701
FORMONONETIN	84706	MassBank	BML00163	Formononetin	inchikey	1	TRUE	1.26399982036673e-07	0.000315999955091684
BACCATIN-III	84713	MassBank	BML82396	Baccatin III	inchikey	1	TRUE	6.29000851404271e-08	0.000107293827843193
CORTISOL	84714	MassBank	BML81440	Cortisol	inchikey	1	TRUE	4.07350000841689e-06	0.0101837500210422
CPD-21613	84718	MassBank	BML81261	Fraxetin	inchikey	1	TRUE	3.67300003745186e-07	0.000918250009362964
TRP	84721	MassBank	BML01213	(±)-Tryptophan	name_formula_mass	3	TRUE	3.60200004934086e-07	0.000900500012335215
NARINGENIN-CMPD	84724	MassBank	BML00656	Naringenin	inchikey	1	TRUE	4.95700021474477e-07	0.00123925005368619
ESTRONE	84732	MassBank	BML81226	Estrone	name_formula_mass	3	TRUE	4.96000325256318e-08	0.00012400008131408
CPD-9940	84734	MassBank	BML01056	Harmine	inchikey	1	TRUE	1.76999890300067e-08	4.42499725750167e-05
FORMONONETIN	84736	MassBank	BML00230	Formononetin	inchikey	1	TRUE	1.26399982036673e-07	0.000315999955091684
CPD-7075	84739	MassBank	BML00664	Hesperidin	inchikey	1	TRUE	4.22900029661832e-07	0.000693063125867771
CPD-13455	84749	MassBank	BML01595	Justicidin B	inchikey	1	TRUE	2.46199988396256e-07	0.000615499970990641
PROTOPINE	84751	MassBank	BML82010	Protopine	inchikey	1	TRUE	2.74400008493103e-07	0.000686000021232758
